"x"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"경상대학교 관련 사진과 내용이 있어야 합니다."
"[169]"
"ㅋㅋㅋㅋㅋㅋㅋㅋ경상대 합격했다ㅋㅋㅋㅋㅋ"
"형님들 영어영문 후보 13번인데 가망있나요"
"[2]"
"약대는 가좌캠 맞고"
"★ 전북대 경영 최초합인증 (+수능성적) ★"
"[3]"
"아 좀 눈오면 좋은뎅 "
"[2]"
"이번에 경상대 사범대들어가는데 기숙사질문"
"[15]"
"갤톡 들어와줘 얘들아"
"야 정시조기발표 안하냐"
"[2]"
"2017대학순위.official"
"[1]"
"님들 죄송한데 경상대 커뮤니티 들어가짐요?"
"[1]"
"경남과기대랑 통합한다면 창원대보다는 경상대가 가능성 훨씬높다"
"[2]"
"날씨도 추운데 도서관에"
"[6]"
"창원대랑 통합된다는데 진짠가요?"
"[12]"
"경상대 클라스(서울판)"
"[6]"
"여기는 알바도 훌리냐?"
"창원대생인데 공대취업한사람있냐?질문좀하자"
"[4]"
"창원대생 관리좀 해라;"
"[1]"
"편입 질문한다 병신들아"
"[3]"
"법학과 별로임?"
"[1]"
"솔직히 경상도대학에서 서열질 젤 많이하는학교는 동아대지"
"지방에서 부산 경북 못갈거면"
"[1]"
"2017년도 4년제 대학 경상도 공학계열 순위.txt"
"[4]"
"지거국내에서의 경상대위치"
"[4]"
"느그 학교에는 이런거 있나"
"[4]"
"경상대 컴퓨터과학과 어때요?"
"야 우리 창원대랑 통합 무산됐냐"
"[2]"
"경상대를 싫어하는건 아니지만"
"[8]"
"헬경상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"[1]"
"오티 안가도 되냐?"
"[3]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"★★★ 2016 주요 국립대 취업 & 장학금 수혜 현황 ★★★ "
"네이버지식인 최고 자뻑대학"
"[1]"
"확실히 디시는 안하는게쫗다"
"[2]"
"경상대 에너지 기계 수시로 들어왔는데 취업 어떤가요??"
"[17]"
"경상대의대 군기심하나요"
"[1]"
"좀 그렇네요.."
"[1]"
"경갤게이들아 고맙다"
"새내기중에 반수 할사람 있냐?"
"[8]"
"경상대면 상위 몇퍼냐"
"[3]"
"진주잡대 유망주 훌리 한놈보이네 ㅋㅋ"
"[1]"
"경상대 신라대급아님?"
"훌리 = 개만도 못한 하등 존재"
"동아나 경상이나 지잡이라했는데 글짤라버리네"
"[3]"
"문과는 공무원합격하는곳이 많은학교가최고다 지방대에선"
"[5]"
"경상도 대학 객관적 종결"
"[7]"
"동아대와 경상대의 차이는 단 이 두 짤로 모든 논쟁이 불필요하다"
"[8]"
"거점국립대 2016취업률-출처(대학알리미)"
"올해 ot"
"지거국이면 뭐가 좋은거?"
"[10]"
"경상대vs전북대"
"[13]"
"경상대 창원대 합쳐질 가능성 있나요?"
"[2]"
"그래도 우리학교는 명성잇는 전설의 명철이형 공기업 들어가서"
"[1]"
"아 ㅅㅂ 감기"
"부경대갤 레알 애미뒤졌더라."
"[1]"
"질문드립니다."
"반수해야겠다"
"[2]"
"경상대 vs 교통대"
"[2]"
"편입준비생인데"
"[1]"
"살아보면 학교는 별로 안중요함"
"[5]"
"행님들 차세대로 복학신청하고 과사해 전화해야합니까?"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
