"x"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"공지용캐스프로필"
"[42]"
"☆★슈퍼내츄럴 갤러리 공지_ver.1.03"
"[33]"
"공지용슈내관련책"
"[29]"
"공지용샘희프로필"
"[47]"
"공지용딘희프로필"
"[60]"
"수퍼내추럴에 관련된 사진과 내용을 올려주시기 바랍니다."
"[54]"
"짤털"
"D-09 짤털. 이제 드디어 한자릿 수...."
"짤털"
"D-10 짤털"
"딘&샘스티엘 저새끼 영구벤좀시켜라"
"[2]"
"D-11 짤털"
"임팔라 수입 못하냐?"
"[2]"
"짤털5"
"짤털4"
"짤털3"
"짤털2"
"짤털"
"D-12 짤털"
"슈내갤 많이 죽었네"
"횽아들 시즌12 5,6,8화 자막 어디서 구해요?"
"짤털"
"볼때마다 눈물나는 화"
"[2]"
"D-13 짤털"
"ㄹㅇ 악마딘 포스는 진짜"
"진짜 역대 포스있는 캐릭터는 악마 딘인것같다."
"[4]"
"D-14 짤털..아직도 2주....ㅠ"
"[2]"
"짤털2"
"짤털"
"D-15 짤털"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"짤털"
"D-16 짤털"
"수내 볼 수있는데 없을까엽.."
"슈내는 당췌 계절느낌이 안난다"
"[3]"
"D-17 짤털"
"[2]"
"짤털"
"시즌13 공식 확정 ! (그전에 막짤 참고)"
"[7]"
"D-18 짤털"
"아.. 12시즌 4화 보는뎈ㅋㅋㅋ"
"짤털5"
"짤털4"
"짤털3"
"짤털2"
"짤털"
"D-19 짤털"
"짤털2"
"짤털"
"설날때 뭘봐야되지 ....  드라마 추천받음"
"D-20 짤털"
"짤털2"
"짤털"
"D-21 짤털"
"딘이 시즌4 삼하인 이야기에서 한 말"
"꿔바형"
"D-22 짤털"
"자막관련"
"펠리시아님....."
"[2]"
"D-23 짤털"
"장르가 이제 수사,느와르물이야...?"
"[1]"
"생각보다 일찍 퇴장한 조연들"
"[1]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"와 아직도 25일? 남았다고?"
"[1]"
"짤털"
"ㄹㅇ 시즌10까지 겨우끝냈다 ㄹㅇ 딘흑화 간지났는디"
"[1]"
"D-24 짤털"
"[2]"
"스포) 8화까지 보고 그냥 생각적어봄"
"[2]"
"아 언제해.. 슬슬 화가나기시작.."
"[1]"
"D-25 짤털"
"D-26 짤털....슈내 갤러님들 새해복 많이 받으세요 :)"
"짤털"
"ㅋㅋ 갈수록 병신되네 슈내"
"D-27 짤털..연말 행복하게 보내세요 슈내갤러님들 :)"
"작가들은 왜 그렇게 일찍 바비아저씨를 죽게했을까?"
"[2]"
"D-28 짤털"
"야 시즌2 왜이리 잼없냐"
"리바이어던은 힙한 띵즈네"
"[3]"
"도깨비"
"[2]"
"짤털"
"D-30 짤털"
"바비 아저씨는 형제때문에 고생만 디립다하네"
"[1]"
"8화 자막 어디 없나요?"
"아직도 한달 남았네.."
"[1]"
"D-31 짤털"
"[1]"
"D-32 짤털"
"[2]"
"새미만 보면 하품이 나온다"
"[1]"
"내가 여태까지 정으로 시즌12봤는데요"
"시즌12볼만한가요?"
"[4]"
"D-33 짤털"
"[2]"
"해피 크리스마스 짤털"
"에피찾아요 에피찾아주세요"
"[1]"
"슈내는 인간을 좋게 보는거 같다"
"[2]"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
