"x"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"27사단(이기자부대) 관련 사진과 내용을 올려주시기 바랍니다."
"[35]"
"직계가족병"
"OIㄱIOㅑ"
"이기야갤도 있었네 ㅋㅋㅋㅋㅋ"
"[3]"
"김정수 소장님 잘 계시냐"
"96k 갖구와라"
"이기야"
"미필 군 꿀팁"
"전역한지 벌써 10년이 다되가네요"
"2017 3/28 입대"
"[2]"
"선배님들 동원훈련"
"이기자부대 이쁜간부 모음"
"[1]"
"내일 27사단 입대입니다."
"[2]"
"국방부장관"
"기러기여기는갈매기"
"나 군대 있을 때 김태우가 수색대에 있었는데 말이야"
"[1]"
"79연대 3대대 11중대 본부소대 포반이었음."
"[1]"
"27사 78 2대대 10군번이다"
"민주주의 대진군에 발맞춰가는"
"[1]"
"78연대 비리 뭐고.."
"90년도 전역하신 강권수하사님"
"이기자회관 병사들은 주특기가 뭐였을까?"
"[2]"
"78연대 수색중대 구보할때 부르는 군가 가사가 뭐임?"
"[1]"
"신교대 호랑이 용사들 살아있습니까?"
"[1]"
"27사 78연대 수색중대 면 빡쌘곳임?"
"[1]"
"횽들아 여기 또 지나갈래?"
"[4]"
"이기  이기  이기자!"
"옷에훈자살"
"아 옷에훈 친구 많은거 진짜싫어"
"뒤져라"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"너무덥다...."
"이기자 155미리 포병부대 어떤가요?"
"[4]"
"윤창식상사 아직도 살아있냐?"
"[1]"
"전인범 장군님 전역하셨네"
"여기가 그 이기야 갤러리노"
"아사바루아아폰se박살남"
"[1]"
"엠탕좆짜증너믄년"
"배고파씨발"
"이딴갤도 다있네 자랑스런 미영주권 면제자다"
"족볶먹고싶다"
"제대한지 벌써10년 다되간다..화천으로 여행가봐야겠다."
"이기자 추억돋는 사진들.jpg"
"[12]"
"여기가 이기만 쓴다는 이기자부대임? 이기;;"
"이기자 잘지내노?"
"77 1대대 4중대 배치됬는데 힘들어요??"
"[2]"
"안녕 친구들 10군번 아조시야"
"[4]"
"251 전역자 있나요"
"[16]"
"나 78 2 본부중대 출신인데"
"[1]"
"느그애미"
"씹새끼ㅋㅋ"
"[1]"
"명지령 백치기 vs 도마치 산길로 오르기"
"[8]"
"06년 군번인데"
"부대마크 사진찍을때 나와도댐?ㅋㅋ"
"[1]"
"1288-101"
"16년 1월 군번이다 경례해라"
"[6]"
"진짭니다 합니다 79"
"[2]"
"이기자 78연대 "
"239 251 259중에 어디가 직접지원?"
"[1]"
"2007년 7월군번 제친구이야기입니다"
"[3]"
"씨발 여기 알바도 있냐?"
"여심 사로 잡은 키스장인 남자배우는?"
"[디시人터뷰] BP라니아, 다시 Start a Fire"
"ㅇㅇ"
"27사단 갤러리도 있었네 ㅋㅋㅋ"
"[2]"
"자랑스런 나의 이기야 부대!"
"3234534"
"포병연대 없냐"
"[3]"
"돌아와.. 니가 있어야 할 곳은"
"[1]"
"나 27사단인대 이기자부대는 뭐냐?"
"이건 좀 괜찮네 얼빠 될만하네 음."
"27사단 갤을 살리자"
"[1]"
"ㄱㄴ"
"06군번 78연대5중대 사람입니다"
"와 내 부대 출신 사단장이 민주당에 입당했다니 ;; "
"야 사단장 하정렬님 더불어민주당 입당하심"
"[3]"
"단모닝"
"77연대 수송대 06번 입니다."
"[3]"
"온 몸으로 간지 뿜어내시는 창규니"
"사막 여우 닮은 창규니규니규니"
" 창규니 누드 맛보긔"
